"cmaca","year","cases","recips","depchld"
"955",1995,17079,33112,13138
"955",1996,15898,31061,12316
"955",1997,16280,31032,12035
"955",1998,16504,30729,11570
"955",1999,13897,25731,9678
"955",2000,12871,23941,9234
"955",2001,13311,24090,8964
"955",2002,12090,21645,7988
"955",2003,10150,18242,6717
"955",2004,9087,16030,5709
"955",2005,8459,14588,5021
"955",2006,8891,15283,5188
"955",2007,8833,15377,5314
"955",2008,9161,16105,5709
"955",2009,9925,16854,5643
"955",2010,10601,18115,6080
"955",2011,10941,18691,6339
"955",2012,10693,18416,6355
"955",2013,9603,16762,5956
"955",2014,8954,15577,5539
"955",2015,8499,14985,5483
"955",2016,8685,14659,5036
"955",2017,8874,14806,4924
"955",2018,8982,14832,4951
"955",2019,9176,14891,4924
"955",2020,9339,14871,4832
"955",2021,9087,13950,4261
"955",2022,9234,13891,4092
"955",2023,9799,14442,4090
"955",2024,10371,15298,4431
"955",2025,3559,5265,1536
